team,season,conference,win_pcnt,avg_pts,player,games_played,games_started,avg_min_game,pcnt_fg,pcnt_2pt,pcnt_3pt,pcnt_ft,avg_rb_game,avg_ast_game,avg_stl_game,avg_blk_game,avg_to_game,avg_pts_game,coach
kent-state,2000,MAC,0.706,70.3,"Kyrem Massey",34,34,0,0.448,0.498,0.253,0.658,4.6,1.2,1.3,0.7,1.1,12.7,"Gary Waters "
jackson-state,2000,SWAC,0.233,67.1,"L Bowie",0,0,0,0,0,0,0,0,0,0,0,0,0,"Andy Stoglin "
virginia-commonwealth,2000,CAA,0.533,73.1,"L.F. Likcholitov",29,29,0,0.566,0.566,0,0.44,7,0.4,0.4,1.8,1.5,9.6,"Mack McCarthy "
florida,2000,SEC,0.774,80.9,"Ladarius Halton",30,5,0,0.378,0.477,0.283,0.682,1.5,1.4,0.8,0.2,1.2,3.2,"Billy Donovan "
mississippi-valley-state,2000,SWAC,0.667,80,"LaDarryl Campbell",12,0,0,0.286,0.4,0.25,0.5,1.3,0.1,0.1,0,0.2,1.8,"Lafayette Stribling "
south-carolina-state,2000,MEAC,0.594,65.4,"Ladel Scott",1,0,0,0,0,0,0,1,0,0,0,0,0,"Cy Alexander "
california-santa-barbara,2000,"Big West",0.464,69,"Ladonte King",6,0,0,0.571,1,0.4,0.5,0,0,0,0,0.3,1.8,"Bob Williams "
long-island-university,2000,NEC,0.429,67.8,"Laforest Knox",28,4,0,0.286,0.235,0.324,0.897,1.6,1.8,0.3,0,1.7,4.1,"Ray Martin "
pennsylvania,2000,Ivy,0.414,66.4,"Lamar Plummer",29,29,0,0.385,0.348,0.402,0.756,2.7,1.1,0.8,0,1.4,14.9,"Fran Dunphy "
virginia-commonwealth,2000,CAA,0.533,73.1,"Lamar Taylor",30,30,0,0.342,0.351,0.329,0.645,3.3,3.7,1.7,0,2,7.1,"Mack McCarthy "
fairleigh-dickinson,2000,NEC,0.464,68.5,"Lamarque Ward",28,25,0,0.404,0.479,0.286,0.672,6.4,3.4,1.8,0.1,2.3,10.9,"Tom Green "
colgate,2000,Patriot,0.464,70.7,"Lamarr Datcher",24,10,0,0.364,0.385,0,0.704,2,0.3,0.3,0,1.2,2.5,"Emmett Davis "
troy,2000,A-Sun,0.613,75.2,"Lamayn Wilson",31,30,0,0.431,0.489,0.353,0.685,5.9,0.9,1.3,0.8,1.3,14.6,"Don Maestri "
air-force,2000,MWC,0.276,57.5,"Lamoni Yazzie",29,20,0,0.439,0.447,0.437,0.88,2.2,1.5,1.2,0.2,1.4,8.8,"Joe Scott "
drake,2000,MVC,0.429,70.2,"Lamont Evans",13,13,0,0.479,0.491,0.444,0.708,2.3,7.3,0.9,0.2,3.5,8.5,"Kurt Kanaskie "
georgia-state,2000,A-Sun,0.853,79.4,"Lamont McIntosh",30,0,0,0.444,0.522,0.364,0.611,0.8,0.6,0.3,0.1,0.2,2,"Lefty Driesell "
louisiana-state,2000,SEC,0.448,71.3,"Lamont Roland",11,10,0,0.462,0.492,0.406,0.455,3.5,4.7,2.2,0.4,2.1,10.2,"John Brady "
hawaii,2000,WAC,0.548,72.7,"Lance Takaki",8,0,0,1,1,0,0,0.3,0.3,0,0,0.1,0.3,"Riley Wallace "
depaul,2000,CUSA,0.4,72.3,"Lance Williams",28,24,0,0.475,0.477,0,0.662,5.8,0.3,0.3,0.3,1.5,10.7,"Pat Kennedy "
iupui,2000,Mid-Cont,0.379,70.9,"Lance Williams",26,9,0,0.398,0.396,0.4,0.721,1.6,1.4,0.7,0.1,1.7,8.7,"Ron Hunter "
north-carolina-at,2000,MEAC,0.433,68.4,"Landon Beckwith",25,4,0,0.382,0.536,0.275,0.722,0.8,0.8,0.2,0,0.8,3,"Curtis Hunter "
southeastern-louisiana,2000,Southland,0.276,57.7,"Lane Frey",20,1,0,0.413,0.478,0.348,0.625,0.6,0.4,0.2,0,0.6,2.8,"Billy Kennedy "
hawaii,2000,WAC,0.548,72.7,"Lane OConnor",17,0,0,0.588,0.588,0,0.8,0.5,0.1,0.1,0,0,1.4,"Riley Wallace "
william-mary,2000,CAA,0.393,61.1,"Lang Campbell",4,0,0,0.25,0,0.333,1,0.3,0.5,0.3,0,0,1.3,"Rick Boyages "
northwestern,2000,"Big Ten",0.367,60,"Langston Hughes",9,0,1.9,0,0,0,1,0.2,0.1,0.2,0,0.3,0.4,"Bill Carmody "
california-santa-barbara,2000,"Big West",0.464,69,"Laron Bryant",17,8,0,0.388,0.472,0.353,0.708,2.7,1,0.8,0,1.9,8.3,"Bob Williams "
maryland,2000,ACC,0.694,85.2,"Laron Cephas",14,1,0,0.526,0.5,1,0.429,1.1,0.1,0,0.2,0.1,1.7,"Gary Williams "
south-carolina-state,2000,MEAC,0.594,65.4,"Laron Mapp",22,14,0,0.454,0.531,0.387,0.765,2.4,2.9,1.2,0.2,2.2,10,"Cy Alexander "
tennessee-tech,2000,OVC,0.69,79.2,"Larrie Smith",29,29,0,0.579,0.588,0.25,0.77,8.8,2.1,1.9,0,2.8,16.3,"Jeff Lebo "
texas-christian,2000,WAC,0.645,93.6,"Larry Allaway",30,1,0,0.375,0.39,0.356,0.716,1.8,2.7,1.4,0.1,1.7,5.1,"Billy Tubbs "
indiana-state,2000,MVC,0.647,72.9,"Larry Ashley",14,0,0,0.368,0.467,0,0,0.4,0.3,0.1,0,0.4,1,"Royce Waltman "
miami-oh,2000,MAC,0.515,60.5,"Larry Drake",26,0,0,0.39,0.455,0.341,0.6,1.2,0.4,0.3,0,0.2,3,"Charlie Coles "
long-beach-state,2000,"Big West",0.581,75,"Larry Johnson",21,0,0,0.423,0.458,0,0.565,0.8,0.5,0.3,0,0.5,1.7,"Wayne Morgan "
niagara,2000,MAAC,0.536,75,"Larry Johnson",9,0,0,0,0,0,0,0.8,0,0.1,0,0,0,"Joe Mihalich "
elon,2000,"Big South",0.31,64.6,"Larry Mcswain",29,27,0,0.464,0.518,0.37,0.774,3.7,0.7,0.4,0.9,1,9.6,"Mark Simons "
east-carolina,2000,CAA,0.5,72.1,"Larry Morrisey",26,1,0,0.186,0.182,0.188,1,0.6,0.6,0.2,0.1,0.4,1,"Bill Herrion "
akron,2000,MAC,0.429,67.9,"Larry Penn",28,0,0,0.524,0.538,0.333,0.629,1.3,0.5,2.8,0.1,0.8,2.4,"Dan Hipsher "
kansas-state,2000,"Big 12",0.379,63.6,"Larry Reid",29,28,0,0.358,0.389,0.3,0.738,3.2,3.8,1.1,0.1,2.6,11.2,"Jim Wooldridge "
alcorn-state,2000,SWAC,0.5,74.8,"Larry Robinson",28,0,0,0.5,0.5,0,0.5,1.6,0.2,0.2,0.1,0.4,2,"Davey Whitney "
arkansas,2000,SEC,0.645,79.9,"Larry Satchell",31,16,0,0.408,0.408,0,0.636,3.5,0.5,0.6,1.5,1.2,3.7,"Nolan Richardson "
texas-am,2000,"Big 12",0.333,69.4,"Larry Scott",19,1,0,0.393,0.5,0.364,0.625,1.1,0.2,0.1,0.1,0.4,1.8,"Melvin Watkins "
coppin-state,2000,MEAC,0.464,64.5,"Larry Tucker",28,28,0,0.451,0.472,0.316,0.701,5.6,1.4,0.9,0.1,2.8,11.9,"Fang Mitchell "
citadel,2000,Southern,0.571,68.8,"Larry Wharton",7,0,0,0.5,0.667,0,0,0.3,0,0,0,0.4,0.6,"Pat Dennis "
hofstra,2000,AEC,0.839,72.8,"Lars Grubler",30,0,0,0.59,0.59,0,0.609,3,0.3,0,0.3,1.1,4.4,"Jay Wright "
hampton,2000,MEAC,0.781,77.2,"Lasean Howard",32,18,0,0.468,0.525,0.333,0.697,5,2.5,1.2,0.4,2.6,13.1,"Steve Merfeld "
marshall,2000,MAC,0.667,76.4,"Latece Williams",27,27,0,0.542,0.545,0,0.642,6.4,1,0.7,1.8,1.7,10.5,"Greg White "
rider,2000,MAAC,0.571,72.2,"Laurence Young",19,0,0,0.412,0.5,0.27,0.571,1.5,0.7,0.4,0.1,0.8,5.4,"Don Harnum "
louisiana-lafayette,2000,"Sun Belt",0.552,76.8,"Laurie Bridges",10,0,0,0.346,0.409,0,0.222,1.4,0.8,0.2,0.1,0.2,2,"Jessie Evans "
central-connecticut-state,2000,NEC,0.5,73.2,"Lauriston Beech",2,0,0,0,0,0,0,0,0,0,0,0,0,"Howie Dickenman "
butler,2000,"MW Coll",0.75,69.6,"LaVall Jordan",32,32,0,0.46,0.482,0.439,0.859,4.2,1.9,0.9,0.3,1.8,12.4,"Thad Matta "
southern-methodist,2000,WAC,0.6,76.9,"Lavardicus Atkins",28,2,0,0.513,0.594,0.457,0.538,0.9,0.9,0.5,0,0.8,4.4,"Mike Dement "
michigan,2000,"Big Ten",0.357,70.8,"Lavell Blanchard",28,27,0,0.442,0.458,0.408,0.788,8.4,1.8,0.5,0.4,2.3,17.8,"Brian Ellerbe "
arkansas-pine-bluff,2000,SWAC,0.074,61.5,"Lavell Pogue",24,5,0,0.33,0.353,0.317,0.4,1.1,0.6,0.5,0.1,0.9,3.7,"Harold Blevins "
arkansas-little-rock,2000,"Sun Belt",0.621,70.9,"Laverne Smith",29,23,0,0.426,0.468,0.352,0.784,3.2,1.8,1.1,0.1,1.7,12.4,"Porter Moser "
eastern-kentucky,2000,OVC,0.269,72.9,"Lavoris Jerry",26,26,0,0.468,0.53,0.349,0.626,4.1,1.1,1.2,1.1,2.4,17.8,"Travis Ford "
jackson-state,2000,SWAC,0.233,67.1,"Lawrence Myers",28,17,0,0.24,0.208,0.269,0.947,1.5,3.3,1.1,0,2,1.8,"Andy Stoglin "
rhode-island,2000,A-10,0.233,69.7,"Lazare Adingono",10,0,0,0.176,0.222,0.16,0.8,0.7,0.4,0.5,0.1,0.5,2,"Jerry DeGregorio "
alabama-birmingham,2000,CUSA,0.548,72.1,"Leandrew Bass",30,30,0,0.424,0.431,0.294,0.725,3.7,1,0.7,1,3.6,14.6,"Murry Bartow "
tulane,2000,CUSA,0.3,72.3,"Ledaryl Billingsley",30,28,0,0.496,0.517,0.308,0.583,9.2,1.4,1.2,0.3,2.7,18,"Shawn Finney "
southeastern-louisiana,2000,Southland,0.276,57.7,"Lee Carney",6,1,0,0.267,0.167,0.667,0.5,1.2,2.8,1.7,0,1.2,2.5,"Billy Kennedy "
stony-brook,2000,Ind,0.607,70.2,"Lee Church",25,0,0,0.372,0.469,0.091,0.533,0.5,1.2,0.7,0,1.2,1.6,"Nick Macarchuk "
central-connecticut-state,2000,NEC,0.5,73.2,"Lee Guinn",25,15,0,0.353,0.291,0.394,0.731,1.9,1.5,0.6,0,1.8,9.8,"Howie Dickenman "
long-island-university,2000,NEC,0.429,67.8,"Lee Jones",12,3,0,0.375,0.381,0.333,0.5,1.7,0.1,0,0.1,0.6,1.8,"Ray Martin "
wofford,2000,Southern,0.429,71.1,"Lee Nixon",28,11,0,0.404,0.464,0.314,0.697,2.2,1.8,1.3,0.1,1.6,10.1,"Richard Johnson "
middle-tennessee,2000,"Sun Belt",0.185,66.3,"Lee Nosse",4,4,0,0.609,0.722,0.2,0.727,3.5,1,0.8,2.3,0.5,9.3,"Randy Wiel "
georgetown,2000,"Big East",0.758,78,"Lee Scruggs",24,0,0,0.376,0.412,0.329,0.75,4.4,0.6,0.4,1.1,1.2,7.5,"Craig Esherick "
tennessee-martin,2000,OVC,0.357,72.2,"Lee Williamson",0,0,0,0,0,0,0,0,0,0,0,0,0,"Bret Campbell "
tennessee-tech,2000,OVC,0.69,79.2,"Leigh Gayden",29,29,0,0.448,0.557,0.4,0.852,2.2,4,1.1,0,1.8,13.4,"Jeff Lebo "
college-of-charleston,2000,Southern,0.759,67,"Leighton Bowie",28,27,0,0.507,0.507,0,0.74,4.9,1,0.8,0.6,1.6,9.8,"John Kresse "
iona,2000,MAAC,0.667,77.2,"Leland Matthews",27,13,0,0.386,0.471,0.1,0.833,2.1,0.6,0.3,0.1,0.6,1.7,"Jeff Ruland "
iona,2000,MAAC,0.667,77.2,"Leland Norris",33,6,0,0.418,0.434,0.41,0.75,1.4,1.6,0.7,0.1,1.3,6.5,"Jeff Ruland "
coppin-state,2000,MEAC,0.464,64.5,"LeMar Ruffin",20,0,0,0.316,0.316,0,0.8,0.7,0,0.2,0.1,0.4,1,"Fang Mitchell "
long-beach-state,2000,"Big West",0.581,75,"Lemi Williams",31,30,0,0.38,0.4,0.355,0.712,3.8,1.3,0.8,0.2,2.2,11.7,"Wayne Morgan "
bowling-green-state,2000,MAC,0.517,75.9,"Len Matela",29,28,0,0.55,0.552,0,0.788,8.8,1.6,0.4,0.6,1.7,15.7,"Dan Dakich "
texas-state,2000,Southland,0.464,70.1,"Leo Almanza",7,0,0,0.353,0.353,0,0.714,2.7,0.3,0.4,0.3,0.6,3.1,"Dennis Nutt "
stony-brook,2000,Ind,0.607,70.2,"Leon Brisport",28,26,0,0.569,0.576,0.4,0.767,8.8,2.1,0.6,1.5,2.8,16.6,"Nick Macarchuk "
michigan,2000,"Big Ten",0.357,70.8,"Leon Jones",28,2,0,0.273,0.395,0.154,0.614,1.5,0.6,0.4,0.1,0.9,2.7,"Brian Ellerbe "
delaware-state,2000,MEAC,0.464,63.8,"Leon Piper",6,3,0,0.4,0.4,0,0.429,4.7,1,0.8,0,1.3,5.7,"Greg Jackson "
alabama-state,2000,SWAC,0.71,68.9,"Leonard Hooks",17,0,0,0.321,0.421,0.111,0.538,1.1,0.6,0.5,0.2,1,1.5,"Rob Spivery "
north-texas,2000,"Sun Belt",0.143,72,"Leonard Hopkins",3,0,0,0.25,0.25,0,1,0.3,0.3,0.3,0,1.3,1.3,"Vic Trilli "
texas-el-paso,2000,WAC,0.719,80.3,"Leonard Owens",32,22,25,0.447,0.525,0.26,0.7,4.3,3.2,0.9,1.1,2.3,5.8,"Jason Rabedeaux "
cincinnati,2000,CUSA,0.714,73.9,"Leonard Stokes",35,14,0,0.443,0.515,0.32,0.771,3.9,1.2,0.9,0.1,1.1,10.1,"Bob Huggins "
jackson-state,2000,SWAC,0.233,67.1,"Leonard Taylor",30,14,0,0.414,0.418,0,0.5,3.1,0.4,0.3,0.2,1.1,3.1,"Andy Stoglin "
miami-fl,2000,"Big East",0.552,70.3,"Leroy Hurd",28,1,0,0.43,0.467,0.133,0.632,2.8,1.1,0.6,0.1,1.5,5.8,"Perry Clark "
fairfield,2000,MAAC,0.429,73.9,"Leroy Robertson",8,2,0,0.28,0.455,0.143,1,0.8,1.3,0,0,0.9,2.3,"Tim OToole "
texas-southern,2000,SWAC,0.241,64.4,"Leveil Lander",7,0,0,0.5,0,0.5,0,0.4,0,0,0,0,0.4,"Robert Moreland "
morehead-state,2000,OVC,0.429,70.6,"Levi Adams",19,0,0,0.167,0.167,0,0.353,0.6,0.1,0,0.2,0.4,0.5,"Kyle Macy "
south-carolina-state,2000,MEAC,0.594,65.4,"Levy Jones",26,11,0,0.379,0.393,0,0.625,1.3,0.2,0.1,0.4,0.4,1.2,"Cy Alexander "
lamar,2000,Southland,0.333,62.8,"Lewis Arline",27,26,0,0.547,0.551,0,0.584,8.9,0.5,1,0.5,1.9,8.6,"Mike Deane "
butler,2000,"MW Coll",0.75,69.6,"Lewis Curry",11,0,0,0.667,0.706,0,1,0.8,0,0.1,0,0.5,2.4,"Thad Matta "
kansas,2000,"Big 12",0.788,82,"Lewis Harrison",16,0,2.4,0.286,0.167,1,0.333,0.3,0.6,0.1,0,0.2,0.4,"Roy Williams "
fordham,2000,A-10,0.414,74.1,"Liberto Tetimadingar",27,4,0,0.4,0.433,0.2,0.625,2,0.2,0.1,0.3,1.1,2.7,"Bob Hill "
auburn,2000,SEC,0.563,77.4,"Lincoln Glass",32,7,0,0.34,0.393,0.319,0.891,1.6,2.3,1,0,1.3,7.2,"Cliff Ellis "
tulane,2000,CUSA,0.3,72.3,"Linton Johnson",30,27,33.9,0.51,0.564,0.363,0.678,8.1,2.4,1.1,1.9,2.8,13.1,"Shawn Finney "
west-virginia,2000,"Big East",0.586,73.8,"Lionel Armstead",26,24,0,0.459,0.513,0.392,0.821,3.2,2.3,0.6,0.1,2.2,14.3,"Gale Catlett "
cal-state-northridge,2000,"Big Sky",0.688,82.8,"Lionel Benjamin",24,9,0,0.733,0.759,0,0.615,1.7,0.2,0.3,0.4,0.8,2.5,"Bobby Braswell "
fairleigh-dickinson,2000,NEC,0.464,68.5,"Lionel Bomayako",25,17,0,0.457,0.696,0.39,0.515,1.4,0.8,0.5,0,1.8,10.9,"Tom Green "
xavier,2000,A-10,0.724,73.4,"Lionel Chalmers",29,8,25.3,0.365,0.439,0.302,0.671,2.2,1.9,1.3,0.1,2.1,8.9,"Skip Prosser "
saint-josephs,2000,A-10,0.788,79.5,"Lionel Ngounou",9,0,0,0.556,0.556,0,0.857,0.9,0.2,0,0,0.2,1.8,"Phil Martelli "
creighton,2000,MVC,0.75,72.7,"Livan Pyfrom",32,7,0,0.667,0.667,0,0.603,3.2,0.4,0.2,1.6,1.3,6.1,"Dana Altman "
robert-morris,2000,NEC,0.241,67.7,"Liviti Clarke",29,3,0,0.389,0.422,0.3,0.574,1.2,1.9,1.1,0.1,1.7,4.3,"Danny Nee "
xavier,2000,A-10,0.724,73.4,"Lloyd Price",25,21,0,0.4,0.459,0.25,0.651,4.4,1.6,0.9,0.3,1.5,9.2,"Skip Prosser "
baylor,2000,"Big 12",0.613,71.3,"Logan Kosmalski",31,18,0,0.46,0.52,0.333,0.642,3.7,0.5,0.4,0.1,1.2,6.1,"Dave Bliss "
iupui,2000,Mid-Cont,0.379,70.9,"Lonnie Holland",16,3,0,0.549,0.587,0.2,0.75,1.4,0.3,0.6,0.3,0.6,5.1,"Ron Hunter "
ball-state,2000,MAC,0.6,69.7,"Lonnie Jones",30,20,0,0.513,0.513,0,0.534,6.6,0.8,0.4,2.5,1.8,9.4,"Tim Buckley "
louisiana-lafayette,2000,"Sun Belt",0.552,76.8,"Lonnie Thomas",28,28,0,0.524,0.524,0,0.586,7.4,1.2,0.8,1,1.9,14.4,"Jessie Evans "
maryland,2000,ACC,0.694,85.2,"Lonny Baxter",36,35,26,0.566,0.566,0.5,0.592,7.9,0.5,0.9,1.5,1.6,15.6,"Gary Williams "
vermont,2000,AEC,0.414,73.2,"Lorcan Precious",11,0,0,0.2,0,1,0.5,0.1,0.1,0.2,0,0.4,0.5,"Tom Brennan "
alabama-am,2000,SWAC,0.607,73.4,"Lorenzo Burks",16,0,0,0.348,0.5,0.111,0.625,0.7,0.9,0.6,0,0.6,1.4,"Vann Pettaway "
hartford,2000,AEC,0.143,65,"Louis Bosley",25,10,0,0.551,0.551,0,0.471,3.5,0.4,0.6,0.4,1.3,4,"Larry Harrison "
buffalo,2000,MAC,0.143,66.9,"Louis Campbell",28,28,0,0.367,0.408,0.297,0.743,4.9,4.3,1.9,0.4,3.4,13.6,"Reggie Witherspoon "
loyola-il,2000,"MW Coll",0.25,69,"Louis Smith",27,8,0,0.319,0.425,0.266,0.455,1.3,1,0.5,0.4,1.1,3.8,"Larry Farmer "
liberty,2000,"Big South",0.464,66,"Louvon Sneed",26,0,0,0.397,0.393,0.5,0.421,1.9,0.3,0.2,0,1,2.3,"Mel Hankinson "
troy,2000,A-Sun,0.613,75.2,"Lovell Craig",12,1,0,0.75,1,0,0.75,0.4,0,0.2,0.3,0.3,0.8,"Don Maestri "
valparaiso,2000,Mid-Cont,0.75,70.9,"Lubos Barton",30,30,0,0.394,0.42,0.368,0.829,6.1,3.3,1.1,0.7,2.2,13.5,"Homer Drew "
illinois,2000,"Big Ten",0.771,77.9,"Lucas Johnson",35,2,0,0.462,0.577,0.346,0.747,3.3,1.7,0.6,0.1,1.1,5,"Bill Self "
boston-college,2000,"Big East",0.844,79.6,"Ludmil Hadjisotirov",19,0,0,0.394,0.429,0.333,0.737,0.5,0.8,0.4,0.1,1,2.3,"Al Skinner "
middle-tennessee,2000,"Sun Belt",0.185,66.3,"Luigi Lopes",1,0,0,0,0,0,0,0,0,0,0,0,0,"Randy Wiel "
south-carolina-state,2000,MEAC,0.594,65.4,"Luis Radford",32,30,0,0.382,0.396,0.365,0.676,3.5,0.8,0.6,0.1,1.4,6.2,"Cy Alexander "
niagara,2000,MAAC,0.536,75,"Luis Villafane",28,1,0,0.522,0.522,0,0.308,1.6,0.3,0.2,0.9,0.6,1,"Joe Mihalich "
kansas,2000,"Big 12",0.788,82,"Luke Axtell",19,2,15.2,0.373,0.419,0.346,0.8,2.6,0.9,0.4,0.3,0.8,5.3,"Roy Williams "
north-carolina-greensboro,2000,Southern,0.613,73.6,"Luke Boythe",31,8,0,0.606,0.625,0,0.8,2.5,0.3,0.5,0,0.9,3.6,"Fran McCaffery "
portland-state,2000,"Big Sky",0.333,70.7,"Luke Dean",26,13,0,0.478,0.489,0.2,0.76,4.3,0.7,0.7,0.2,1.2,8,"Joel Sobotka "
missouri-state,2000,MVC,0.448,63.8,"Luke Dobbins",27,10,0,0.313,0.277,0.338,0.75,1.1,1.3,0.3,0,0.6,4,"Barry Hinson "
oregon,2000,Pac-10,0.5,78.1,"Luke Jackson",28,6,18.1,0.424,0.451,0.36,0.74,4.1,2,0.8,0.3,1.7,7.8,"Ernie Kent "
central-michigan,2000,MAC,0.714,71.4,"Luke Johnson",28,4,0,0.488,0.583,0.353,0.75,1.9,0.8,0.4,0,0.6,2.3,"Jay Smith "
drake,2000,MVC,0.429,70.2,"Luke McDonald",28,22,0,0.486,0.533,0.46,0.851,2.8,1,0.8,0,1,14.7,"Kurt Kanaskie "
southern-california,2000,Pac-10,0.706,77.1,"Luke Minor",10,0,0,0.4,0.4,0,0.25,0.5,0,0.1,0.1,0.4,0.5,"Henry Bibby "
iowa,2000,"Big Ten",0.657,74.1,"Luke Recker",18,18,0,0.439,0.446,0.431,0.856,3.9,2.7,1.1,0.1,1.8,18.1,"Steve Alford "
oregon,2000,Pac-10,0.5,78.1,"Luke Ridnour",28,28,30.3,0.339,0.4,0.293,0.792,2.5,3.8,1,0.1,2.4,7.4,"Ernie Kent "
oral-roberts,2000,Mid-Cont,0.345,71.4,"Luke Spencer-Gardner",29,27,0,0.412,0.403,0.419,0.765,2.6,4,1.4,0,2.6,8.3,"Scott Sutton "
cornell,2000,Ivy,0.259,62.4,"Luke Vernon",27,0,0,0.527,0.581,0.333,0.739,1.4,0.3,0.4,0.3,0.7,2.9,"Steve Donahue "
louisville,2000,CUSA,0.387,69.5,"Luke Whitehead",29,13,0,0.422,0.429,0.2,0.519,3.1,1.1,0.7,0.2,1,5.6,"Denny Crum "
georgia-state,2000,A-Sun,0.853,79.4,"Lydell Gunsby",28,1,0,0.477,0.477,0,0.48,2.3,0.3,0.2,0.2,0.5,1.9,"Lefty Driesell "
oral-roberts,2000,Mid-Cont,0.345,71.4,"Lyndric Washington",1,0,0,0.429,0.5,0,0,0,1,1,0,1,6,"Scott Sutton "
temple,2000,A-10,0.649,70.4,"Lynn Greer",37,37,39.6,0.401,0.416,0.379,0.868,3.6,5.5,2,0.1,2.2,18.2,"John Chaney "
tennessee-tech,2000,OVC,0.69,79.2,"M Cameron",0,0,0,0,0,0,0,0,0,0,0,0,0,"Jeff Lebo "
milwaukee,2000,"MW Coll",0.536,69.3,"M Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,"Bo Ryan "
towson,2000,AEC,0.414,68.9,"M. Spalevic",13,0,0,0.171,0.222,0.154,0.857,0.5,0.9,0.4,0,0.8,2.2,"Mike Jaskulski "
louisville,2000,CUSA,0.387,69.5,"Mac Wilkinson",23,1,0,0.371,0.4,0.3,0.6,1.1,0.2,0.1,0.1,0.4,1.5,"Denny Crum "
iona,2000,MAAC,0.667,77.2,"Maceo Wofford",31,7,0,0.45,0.606,0.373,0.767,1.7,1.4,1.1,0.3,1.4,5.5,"Jeff Ruland "
texas-arlington,2000,Southland,0.464,73.2,"Mack Callier",28,28,0,0.514,0.514,0,0.558,8.7,1,0.9,0.8,1.3,11.6,"Eddie McCarter "
auburn,2000,SEC,0.563,77.4,"Mack McGadney",8,6,0,0.462,0.489,0.25,0.704,8.3,0.5,1.1,0.5,2.1,15,"Cliff Ellis "
hampton,2000,MEAC,0.781,77.2,"Mackel Purvis",30,4,0,0.24,0.167,0.308,0.632,1.1,0.4,0.2,0,0.5,1.5,"Steve Merfeld "
texas-san-antonio,2000,Southland,0.483,73.9,"Mahcoe Parker",24,14,0,0.476,0.476,0,0.5,4.8,0.6,0.4,0.7,1.2,7,"Tim Carter "
florida,2000,SEC,0.774,80.9,"Major Parker",31,28,0,0.426,0.463,0.393,0.565,3.4,1.6,0.4,0.3,1.8,5.1,"Billy Donovan "
california-irvine,2000,"Big West",0.833,70.3,"Malachi Edmond",30,17,0,0.414,0.5,0.308,0.803,3.5,2.6,1.6,0.1,2.8,8.6,"Pat Douglass "
new-mexico,2000,MWC,0.618,69.4,"Malcolm Battles",6,3,0,0.553,0.588,0.25,0.667,5.5,0.8,0.7,1,2.5,8.8,"Fran Fraschilla "
alabama-state,2000,SWAC,0.71,68.9,"Malcolm Campbell",22,0,0,0.327,0.433,0.2,0.2,0.5,0.4,0.4,0,0,2.4,"Rob Spivery "
furman,2000,Southern,0.385,66.5,"Maleye Ndoye",26,6,0,0.481,0.506,0,0.571,2.8,0.5,0.5,0.4,1.1,3.5,"Larry Davis "
charlotte,2000,CUSA,0.667,78.3,"Malik El-Tamer",2,0,0,0,0,0,0.75,1,0,0,0,0.5,1.5,"Bobby Lutz "
buffalo,2000,MAC,0.143,66.9,"Maliso Libomi",10,2,0,0.455,0.455,0,0.5,3.3,0.1,0.1,0.3,1.1,2.6,"Reggie Witherspoon "
temple,2000,A-10,0.649,70.4,"Mamadou Cellou Barry",16,0,0,0.438,0.467,0,0.25,0.8,0.1,0.1,0.1,0.1,0.9,"John Chaney "
idaho-state,2000,"Big Sky",0.5,74.1,"Mamo Rafiq",6,0,0,0.333,0.333,0.333,0.4,1.8,1.7,0.3,0,1.2,2.3,"Doug Oliver "
texas-state,2000,Southland,0.464,70.1,"Manny Flores",25,23,0,0.384,0.426,0.316,0.725,4,4.2,2,0,3.2,8,"Dennis Nutt "
high-point,2000,"Big South",0.286,60,"Mantas Ignatavicius",25,21,0,0.369,0.436,0.213,0.8,4.4,2.5,2,0.1,2.7,7.3,"Jerry Steele "
hartford,2000,AEC,0.143,65,"Mantas Storpirstis",28,15,0,0.392,0.407,0.387,0.878,1.8,1.1,0.3,0.1,1,9.3,"Larry Harrison "
detroit-mercy,2000,"MW Coll",0.676,70.3,"Marc Mazur",37,29,0,0.615,0.615,0,0.46,3.1,0.3,0.2,0.5,0.7,3.6,"Perry Watson "
samford,2000,A-Sun,0.517,65.2,"Marc Salyers",29,29,0,0.518,0.589,0.351,0.688,6.2,2.9,0.6,0.9,2.9,17.2,"Jimmy Tillette "
tulane,2000,CUSA,0.3,72.3,"Marc Siegel",13,2,0,0,0,0,0.333,0.2,0.1,0.1,0,0.2,0.2,"Shawn Finney "
columbia,2000,Ivy,0.444,57,"Marc Simon",9,0,0,0.125,0.2,0,0.667,1.1,0.3,0.1,0,0.9,0.9,"Armond Hill "
missouri-kansas-city,2000,Mid-Cont,0.467,63,"Marc Stricker",28,0,0,0.229,0.182,0.237,0,1.2,1,0.3,0,0.4,1.6,"Dean Demopoukos "
weber-state,2000,"Big Sky",0.517,77.8,"Marc Thurig",17,1,0,0.571,0.571,0,0.545,1.8,0,0.1,0.2,0.4,0.8,"Joe Cravens "
florida-state,2000,ACC,0.3,69.5,"Marcell Haywood",9,0,0,0.4,0.4,0,0.5,0.6,0.6,0.2,0.2,0.7,0.6,"Steve Robinson "
louisiana-tech,2000,"Sun Belt",0.586,68.3,"Marcelle Davis",25,12,0,0.495,0.51,0.385,0.714,2.2,1.5,0.3,0.2,1.9,5.5,"Keith Richard "
